pk_cityId,name,fk_stateId,createdBy,updatedBy,deletedBy,createdAt,updatedAt,deletedAt
1202,"Uklana Mandi",13,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1203,"Uncha Siwana",13,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1204,Yamunanagar,13,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1205,Arki,14,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1206,Baddi,14,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1207,Bakloh,14,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1208,Banjar,14,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1209,Bhota,14,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1210,Bhuntar,14,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1211,Bilaspur,14,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1212,Chamba,14,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1213,Chaupal,14,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1214,"Chuari Khas",14,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1215,Dagshai,14,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1216,Dalhousie,14,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1217,"Dalhousie Cantonment",14,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1218,Damtal,14,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1219,Daulatpur,14,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1220,"Dera Gopipur",14,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1221,Dhalli,14,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1222,Dharamshala,14,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1223,Gagret,14,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1224,Ghamarwin,14,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1225,Hamirpur,14,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1226,"Jawala Mukhi",14,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1227,Jogindarnagar,14,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1228,Jubbal,14,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1229,Jutogh,14,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1230,"Kala Amb",14,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1231,Kalpa,14,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1232,Kangra,14,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1233,Kasauli,14,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1234,"Kot Khai",14,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1235,Kullu,14,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1236,Kulu,14,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1237,Manali,14,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1238,Mandi,14,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1239,"Mant Khas",14,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1240,"Mehatpur Basdehra",14,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1241,Nadaun,14,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1242,Nagrota,14,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1243,Nahan,14,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1244,"Naina Devi",14,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1245,Nalagarh,14,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1246,Narkanda,14,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1247,Nurpur,14,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1248,Palampur,14,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1249,Pandoh,14,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1250,"Paonta Sahib",14,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1251,Parwanoo,14,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1252,Parwanu,14,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1253,Rajgarh,14,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1254,Rampur,14,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1255,Rawalsar,14,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1256,Rohru,14,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1257,Sabathu,14,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1258,Santokhgarh,14,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1259,Sarahan,14,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1260,"Sarka Ghat",14,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1261,Seoni,14,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1262,Shimla,14,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1263,Sirmaur,14,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1264,Solan,14,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1265,Solon,14,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1266,Sundarnagar,14,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1267,Sundernagar,14,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1268,Talai,14,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1269,Theog,14,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1270,"Tira Sujanpur",14,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1271,Una,14,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1272,Yol,14,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1273,Achabal,15,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1274,Akhnur,15,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1275,Anantnag,15,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1276,Arnia,15,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1277,Awantipora,15,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1278,"Badami Bagh",15,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1279,Bandipur,15,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1280,Banihal,15,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1281,Baramula,15,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1282,Baramulla,15,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1283,"Bari Brahmana",15,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1284,Bashohli,15,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1285,Batote,15,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1286,Bhaderwah,15,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1287,Bijbiara,15,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1288,Billawar,15,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1289,Birwah,15,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1290,Bishna,15,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1291,Budgam,15,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1292,"Charari Sharief",15,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1293,Chenani,15,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1294,Doda,15,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1295,Duru-Verinag,15,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1296,Gandarbat,15,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1297,"Gho Manhasan",15,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1298,"Gorah Salathian",15,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1299,Gulmarg,15,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1300,Hajan,15,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1301,Handwara,15,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1302,Hiranagar,15,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1303,Jammu,15,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1304,"Jammu Cantonment",15,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1305,"Jammu Tawi",15,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1306,Jourian,15,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1307,Kargil,15,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1308,Kathua,15,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1309,Katra,15,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1310,"Khan Sahib",15,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1311,Khour,15,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1312,Khrew,15,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1313,Kishtwar,15,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1314,Kud,15,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1315,Kukernag,15,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1316,Kulgam,15,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1317,Kunzer,15,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1318,Kupwara,15,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1319,Lakhenpur,15,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1320,Leh,15,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1321,Magam,15,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1322,Mattan,15,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1323,Naushehra,15,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1324,Pahalgam,15,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1325,Pampore,15,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1326,Parole,15,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1327,Pattan,15,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1328,Pulwama,15,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1329,Punch,15,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1330,Qazigund,15,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1331,Rajauri,15,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1332,Ramban,15,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1333,Ramgarh,15,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1334,Ramnagar,15,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1335,"Ranbirsingh Pora",15,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1336,Reasi,15,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1337,Rehambal,15,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1338,Samba,15,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1339,Shupiyan,15,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1340,Sopur,15,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1341,Srinagar,15,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1342,Sumbal,15,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1343,Sunderbani,15,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1344,Talwara,15,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1345,Thanamandi,15,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1346,Tral,15,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1347,Udhampur,15,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1348,Uri,15,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1349,Vijaypur,15,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1350,Adityapur,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1351,Amlabad,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1352,Angarpathar,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1353,Ara,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1354,"Babua Kalan",16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1355,Bagbahra,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1356,Baliapur,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1357,Baliari,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1358,Balkundra,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1359,Bandhgora,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1360,Barajamda,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1361,Barhi,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1362,"Barka Kana",16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1363,"Barki Saraiya",16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1364,Barughutu,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1365,Barwadih,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1366,Basaria,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1367,Basukinath,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1368,Bermo,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1369,Bhagatdih,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1370,Bhaurah,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1371,Bhojudih,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1372,Bhuli,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1373,Bokaro,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1374,"Borio Bazar",16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1375,Bundu,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1376,Chaibasa,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1377,Chaitudih,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1378,Chakradharpur,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1379,Chakulia,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1380,Chandaur,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1381,Chandil,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1382,Chandrapura,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1383,Chas,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1384,Chatra,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1385,Chhatatanr,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1386,Chhotaputki,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1387,Chiria,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1388,Chirkunda,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1389,Churi,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1390,Daltenganj,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1391,Danguwapasi,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1392,Dari,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1393,Deoghar,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1394,Deorikalan,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1395,Devghar,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1396,Dhanbad,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1397,Dhanwar,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1398,Dhaunsar,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1399,Dugda,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1400,Dumarkunda,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1401,Dumka,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1402,Egarkunr,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1403,Gadhra,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1404,Garwa,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1405,Ghatsila,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1406,Ghorabandha,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1407,Gidi,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1408,Giridih,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1409,Gobindpur,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1410,Godda,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1411,Godhar,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1412,Golphalbari,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1413,Gomoh,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1414,Gua,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1415,Gumia,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1416,Gumla,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1417,Haludbani,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1418,Hazaribag,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1419,Hesla,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1420,Husainabad,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1421,Isri,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1422,Jadugora,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1423,Jagannathpur,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1424,Jamadoba,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1425,Jamshedpur,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1426,Jamtara,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1427,Jarangdih,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1428,Jaridih,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1429,Jasidih,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1430,Jena,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1431,Jharia,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1432,"Jharia Khas",16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1433,Jhinkpani,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1434,"Jhumri Tilaiya",16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1435,Jorapokhar,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1436,Jugsalai,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1437,Kailudih,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1438,Kalikapur,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1439,Kandra,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1440,Kanke,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1441,Katras,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1442,Kedla,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1443,Kenduadih,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1444,Kharkhari,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1445,Kharsawan,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1446,Khelari,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1447,Khunti,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1448,"Kiri Buru",16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1449,Kiriburu,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1450,Kodarma,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1451,Kuju,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1452,Kurpania,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1453,Kustai,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1454,Lakarka,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1455,Lapanga,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1456,Latehar,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1457,Lohardaga,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1458,Loiya,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1459,Loyabad,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1460,Madhupur,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1461,"Mahesh Mundi",16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1462,Maithon,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1463,Malkera,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1464,Mango,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1465,Manoharpur,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1466,Marma,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1467,"Meghahatuburu Forest village",16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1468,Mera,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1469,Meru,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1470,Mihijam,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1471,Mugma,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1472,Muri,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1473,Mushabani,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1474,"Nagri Kalan",16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1475,Netarhat,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1476,Nirsa,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1477,Noamundi,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1478,Okni,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1479,Orla,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1480,Pakaur,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1481,Palamau,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1482,Palawa,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1483,Panchet,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1484,Panrra,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1485,Paratdih,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1486,Pathardih,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1487,Patratu,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1488,Phusro,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1489,"Pondar Kanali",16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1490,Rajmahal,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1491,Ramgarh,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1492,Ranchi,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1493,Ray,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1494,Rehla,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1495,Religara,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1496,Rohraband,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1497,Sahibganj,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1498,Sahnidih,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1499,Saraidhela,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1500,Saraikela,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1501,Sarjamda,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1502,Saunda,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1503,Sewai,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1504,Sijhua,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1505,Sijua,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1506,Simdega,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1507,Sindari,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1508,Sinduria,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
1509,Sini,16,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
